control_type,hour,red_light_waits,yellow_light_waits,congestion_waits
ai,0,0.0,0.0,0.0
ai,1,0.0,0.0,0.0
ai,2,0.0,0.0,0.0
ai,3,0.0,0.0,0.0
ai,4,0.0,0.0,0.0
ai,5,0.0,0.0,0.0
ai,6,0.0,0.0,0.0
ai,7,0.0,0.0,0.0
ai,8,0.0,0.0,0.0
ai,9,0.0,0.0,0.0
ai,10,0.0,0.0,0.0
ai,11,0.0,0.0,0.0
ai,12,0.0,0.0,0.0
ai,13,0.0,0.0,0.0
ai,14,0.0,0.0,0.0
ai,15,0.0,0.0,0.0
ai,16,0.0,0.0,0.0
ai,17,0.0,0.0,0.0
ai,18,0.0,0.0,0.0
ai,19,0.0,0.0,0.0
ai,20,0.0,0.0,0.0
ai,21,0.0,0.0,0.0
ai,22,0.0,0.0,0.0
ai,23,0.0,0.0,0.0
traditional,0,0.0,0.0,0.0
traditional,1,3.0,0.0,0.0
traditional,2,8.0,2.0,0.0
traditional,3,8.0,12.0,0.0
traditional,4,8.0,23.0,0.0
traditional,5,8.0,40.0,0.0
traditional,6,8.0,40.0,0.0
traditional,7,8.0,43.0,0.0
traditional,8,10.0,56.0,0.0
traditional,9,10.0,43.0,0.0
traditional,10,10.0,81.0,0.0
traditional,11,10.0,93.0,0.0
traditional,12,10.0,143.0,0.0
traditional,13,10.0,143.0,0.0
traditional,14,10.0,147.0,0.0
traditional,15,13.0,169.0,0.0
traditional,16,11.0,154.0,0.0
traditional,17,11.0,235.0,0.0
traditional,18,11.0,246.0,0.0
traditional,19,11.0,322.0,0.0
traditional,20,11.0,322.0,0.0
traditional,21,11.0,325.0,0.0
traditional,22,15.0,344.0,0.0
traditional,23,16.0,330.0,0.0
